Timestep,Mean Reward (1000 steps),Max Reward,Actor Loss,Critic Loss
1000,nan,22.177847,,
2000,nan,22.177847,,
3000,nan,39.378857,,
4000,nan,39.378857,,
5000,nan,39.378857,,
6000,nan,39.378857,,
7000,nan,42.141716,,
8000,nan,42.141716,,
9000,nan,50.679813,,
10000,nan,103.15157,,
11000,nan,103.15157,,
12000,nan,103.15157,,
13000,nan,103.15157,,
14000,nan,103.15157,,
15000,nan,103.15157,,
16000,nan,103.15157,,
17000,nan,103.15157,,
18000,nan,103.15157,,
19000,nan,103.15157,,
20000,nan,103.15157,,
21000,nan,103.15157,,
22000,nan,103.15157,,
23000,nan,103.15157,,
24000,nan,103.15157,,
25000,nan,103.15157,,
26000,nan,103.15157,,
27000,nan,103.15157,,
28000,nan,103.15157,,
29000,nan,103.15157,,
30000,nan,103.15157,,
31000,nan,103.15157,,
32000,nan,103.15157,,
33000,nan,103.15157,,
34000,nan,103.15157,,
35000,nan,103.15157,,
36000,nan,103.15157,,
37000,nan,103.15157,,
38000,nan,103.15157,,
39000,nan,103.15157,,
40000,nan,103.15157,,
41000,nan,103.15157,,
42000,nan,103.15157,,
43000,nan,103.15157,,
44000,nan,103.15157,,
45000,nan,103.15157,,
46000,nan,103.15157,,
47000,nan,103.15157,,
48000,nan,103.15157,,
49000,nan,103.15157,,
50000,nan,103.15157,,
51000,nan,103.15157,,
52000,nan,103.15157,,
53000,nan,103.15157,,
54000,nan,103.15157,,
55000,nan,103.15157,,
56000,nan,103.15157,,
57000,nan,103.15157,,
58000,nan,103.15157,,
59000,nan,103.15157,,
60000,nan,103.15157,,
61000,nan,103.15157,,
62000,nan,103.15157,,
63000,nan,103.15157,,
64000,nan,103.15157,,
65000,nan,103.15157,,
66000,nan,103.15157,,
67000,nan,103.15157,,
68000,nan,103.15157,,
69000,nan,103.15157,,
70000,nan,103.15157,,
71000,nan,103.15157,,
72000,nan,103.15157,,
73000,nan,103.15157,,
74000,nan,103.15157,,
75000,nan,103.15157,,
76000,nan,103.15157,,
77000,nan,103.15157,,
78000,nan,103.15157,,
79000,nan,103.15157,,
80000,nan,103.15157,,
81000,nan,103.15157,,
82000,nan,103.15157,,
83000,nan,103.15157,,
84000,nan,103.15157,,
85000,nan,103.15157,,
86000,nan,103.15157,,
87000,nan,103.15157,,
88000,nan,103.15157,,
89000,nan,103.15157,,
90000,nan,103.15157,,
91000,nan,103.15157,,
92000,nan,103.15157,,
93000,nan,103.15157,,
94000,nan,103.15157,,
95000,nan,103.15157,,
96000,nan,103.15157,,
97000,nan,103.15157,,
98000,nan,103.15157,,
99000,nan,103.15157,,
100000,nan,103.15157,,
